idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
25,4.79372197309417,1000000.0,6.0,1.0,223.0,0.0,223000000.0,1.0,2.0
26,4.720379146919432,1000000.0,6.0,1.0,211.0,0.0,211000000.0,1.0,2.0
27,4.868544600938967,1000000.0,6.0,1.0,213.0,0.0,213000000.0,1.0,2.0
28,4.805687203791469,1000000.0,6.0,1.0,211.0,0.0,211000000.0,1.0,2.0
29,4.8530805687203795,1000000.0,6.0,1.0,211.0,0.0,211000000.0,1.0,2.0
30,4.709090909090909,1000000.0,5.0,1.0,220.0,0.0,220000000.0,1.0,2.0
31,4.765258215962441,1000000.0,6.0,1.0,213.0,0.0,213000000.0,1.0,2.0
32,4.8930232558139535,1000000.0,7.0,1.0,215.0,0.0,215000000.0,1.0,2.0
33,4.915094339622642,1000000.0,7.0,1.0,212.0,0.0,212000000.0,1.0,2.0
34,4.731132075471698,1000000.0,6.0,1.0,212.0,0.0,212000000.0,1.0,2.0
35,4.7924528301886795,1000000.0,6.0,1.0,212.0,0.0,212000000.0,1.0,2.0
36,4.720183486238532,1000000.0,6.0,1.0,218.0,0.0,218000000.0,1.0,2.0
37,4.805687203791469,1000000.0,6.0,1.0,211.0,0.0,211000000.0,1.0,2.0
38,4.763636363636364,1000000.0,5.0,1.0,220.0,0.0,220000000.0,1.0,2.0
39,4.720379146919432,1000000.0,6.0,1.0,211.0,0.0,211000000.0,1.0,2.0
40,4.835616438356165,1000000.0,6.0,1.0,219.0,0.0,219000000.0,1.0,2.0
41,4.716279069767442,1000000.0,6.0,1.0,215.0,0.0,215000000.0,1.0,2.0
42,8.280952380952382,1000000.0,10.0,1.0,210.0,0.0,210000000.0,1.0,2.0
43,8.767123287671232,1000000.0,10.0,1.0,219.0,0.0,219000000.0,1.0,2.0
44,8.724770642201834,1000000.0,10.0,1.0,218.0,0.0,218000000.0,1.0,2.0
45,8.84433962264151,1000000.0,10.0,1.0,212.0,0.0,212000000.0,1.0,2.0
46,8.67142857142857,1000000.0,10.0,1.0,210.0,0.0,210000000.0,1.0,2.0
47,8.830188679245284,1000000.0,10.0,1.0,212.0,0.0,212000000.0,1.0,2.0
48,8.903669724770642,1000000.0,11.0,1.0,218.0,0.0,218000000.0,1.0,2.0
49,8.746543778801843,1000000.0,9.0,1.0,217.0,0.0,217000000.0,1.0,2.0
50,8.82325581395349,1000000.0,9.0,1.0,215.0,0.0,215000000.0,1.0,2.0
51,8.865116279069767,1000000.0,10.0,1.0,215.0,0.0,215000000.0,1.0,2.0
52,8.889908256880734,1000000.0,10.0,1.0,218.0,0.0,218000000.0,1.0,2.0
53,8.91904761904762,1000000.0,11.0,1.0,210.0,0.0,210000000.0,1.0,2.0
54,8.805555555555555,1000000.0,10.0,1.0,216.0,0.0,216000000.0,1.0,2.0
55,8.719626168224298,1000000.0,10.0,1.0,214.0,0.0,214000000.0,1.0,2.0
56,8.934883720930232,1000000.0,11.0,1.0,215.0,0.0,215000000.0,1.0,2.0
57,8.838709677419354,1000000.0,10.0,1.0,217.0,0.0,217000000.0,1.0,2.0
58,8.80373831775701,1000000.0,10.0,1.0,214.0,0.0,214000000.0,1.0,2.0
59,8.753488372093024,1000000.0,10.0,1.0,215.0,0.0,215000000.0,1.0,2.0
60,8.726027397260275,1000000.0,9.0,1.0,219.0,0.0,219000000.0,1.0,2.0
61,8.75,1000000.0,10.0,1.0,216.0,0.0,216000000.0,1.0,2.0
62,8.820276497695852,1000000.0,10.0,1.0,217.0,0.0,217000000.0,1.0,2.0
63,8.80188679245283,1000000.0,10.0,1.0,212.0,0.0,212000000.0,1.0,2.0
64,8.774193548387096,1000000.0,9.0,1.0,217.0,0.0,217000000.0,1.0,2.0
65,8.86697247706422,1000000.0,10.0,1.0,218.0,0.0,218000000.0,1.0,2.0
66,8.785046728971963,1000000.0,9.0,1.0,214.0,0.0,214000000.0,1.0,2.0
67,9.0,1000000.0,11.0,1.0,214.0,0.0,214000000.0,1.0,2.0
