idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
126,5.509090909090909,1000000.0,8.0,1.0,550.0,0.0,550000000.0,1.0,3.0
127,5.485981308411215,1000000.0,8.0,1.0,535.0,0.0,535000000.0,1.0,3.0
128,5.6271477663230245,1000000.0,8.0,1.0,582.0,0.0,582000000.0,1.0,3.0
129,5.634648370497427,1000000.0,8.0,1.0,583.0,0.0,583000000.0,1.0,3.0
130,5.6461538461538465,1000000.0,8.0,1.0,585.0,0.0,585000000.0,1.0,3.0
131,5.842372881355932,1000000.0,10.0,1.0,590.0,0.0,590000000.0,1.0,3.0
132,5.562613430127041,1000000.0,8.0,1.0,551.0,0.0,551000000.0,1.0,3.0
133,5.639455782312925,1000000.0,8.0,1.0,588.0,0.0,588000000.0,1.0,4.0
134,5.6,1000000.0,8.0,1.0,580.0,0.0,580000000.0,1.0,3.0
135,5.597222222222222,1000000.0,8.0,1.0,576.0,0.0,576000000.0,1.0,3.0
136,5.618150684931507,1000000.0,8.0,1.0,584.0,0.0,584000000.0,1.0,3.0
137,5.61013986013986,1000000.0,8.0,1.0,572.0,0.0,572000000.0,1.0,3.0
138,6.132075471698113,1000000.0,10.0,1.0,530.0,16.0,530000000.0,1.0,4.0
139,9.041666666666666,1000000.0,11.0,1.0,216.0,3.0,216000000.0,1.0,4.0
140,8.325358851674642,1000000.0,11.0,1.0,209.0,0.0,209000000.0,1.0,2.0
141,8.067961165048544,1000000.0,10.0,1.0,206.0,0.0,206000000.0,1.0,2.0
142,8.057971014492754,1000000.0,10.0,1.0,207.0,0.0,207000000.0,1.0,2.0
143,8.019900497512438,1000000.0,10.0,1.0,201.0,0.0,201000000.0,1.0,2.0
144,8.014851485148515,1000000.0,10.0,1.0,202.0,0.0,202000000.0,1.0,3.0
145,8.417910447761194,1000000.0,10.0,1.0,201.0,0.0,201000000.0,1.0,2.0
146,8.17910447761194,1000000.0,10.0,1.0,201.0,0.0,201000000.0,1.0,1.0
147,8.0,1000000.0,8.0,1.0,199.0,0.0,199000000.0,1.0,1.0
148,8.00497512437811,1000000.0,9.0,1.0,201.0,0.0,201000000.0,1.0,2.0
149,9.87192118226601,1000000.0,10.0,1.0,203.0,0.0,203000000.0,1.0,2.0
150,9.966019417475728,1000000.0,10.0,1.0,206.0,0.0,206000000.0,1.0,2.0
151,9.91627906976744,1000000.0,11.0,1.0,215.0,6.0,215000000.0,1.0,3.0
152,9.913636363636364,1000000.0,11.0,1.0,220.0,5.0,220000000.0,1.0,4.0
153,8.97549019607843,1000000.0,9.0,1.0,204.0,0.0,204000000.0,1.0,2.0
154,9.0,1000000.0,9.0,1.0,201.0,0.0,201000000.0,1.0,1.0
155,9.009900990099007,1000000.0,10.0,1.0,202.0,0.0,202000000.0,1.0,2.0
156,8.778846153846153,1000000.0,11.0,1.0,208.0,0.0,208000000.0,1.0,4.0
