idx,ane_power_w,cpu_avg_freq_mhz,cpu_power_w,cpu_residency_active_pct,cpu_temp_c,cpu_usage_pct,fan_rpm,gpu_avg_freq_mhz,gpu_power_w,gpu_residency_active_pct,gpu_temp_c,gpu_usage_pct,soc_temp_c
157,0.0,1892.0,29.22330093383789,36.99,87.68301391601562,2424.0,0.0,1367.0,0.2121801972389221,100.0,71.64573669433594,509.0,0.0
158,0.0,1892.0,29.22330093383789,36.99,87.68301391601562,2424.0,0.0,1367.0,0.2121801972389221,100.0,71.64573669433594,509.0,0.0
159,0.0,1892.0,25.284915924072266,36.99,88.1063003540039,2424.0,0.0,1367.0,21.853858947753903,100.0,71.59065246582031,1142.0,0.0
160,0.0,1892.0,25.284915924072266,36.99,88.1063003540039,2424.0,0.0,1367.0,21.853858947753903,100.0,71.59065246582031,1142.0,0.0
161,0.0,1892.0,25.284915924072266,36.99,88.1063003540039,2424.0,0.0,1367.0,21.853858947753903,100.0,71.59065246582031,1142.0,0.0
162,0.0,1892.0,25.284915924072266,36.99,88.1063003540039,2424.0,0.0,1367.0,21.853858947753903,100.0,71.59065246582031,1142.0,0.0
163,0.0,1892.0,25.284915924072266,36.99,88.1063003540039,2424.0,0.0,1367.0,21.853858947753903,100.0,71.59065246582031,1142.0,0.0
164,0.0,1892.0,23.951486587524418,36.99,89.36266326904297,2424.0,0.0,1367.0,30.549396514892575,100.0,83.17073822021484,1398.0,0.0
165,0.0,1892.0,23.951486587524418,36.99,89.36266326904297,2424.0,0.0,1367.0,30.549396514892575,100.0,83.17073822021484,1398.0,0.0
166,0.0,1892.0,23.951486587524418,36.99,89.36266326904297,2424.0,0.0,1367.0,30.549396514892575,100.0,83.17073822021484,1398.0,0.0
167,0.0,1892.0,23.951486587524418,36.99,89.36266326904297,2424.0,0.0,1367.0,30.549396514892575,100.0,83.17073822021484,1398.0,0.0
168,0.0,1892.0,23.951486587524418,36.99,89.36266326904297,2424.0,0.0,1367.0,30.549396514892575,100.0,83.17073822021484,1398.0,0.0
169,0.0,1892.0,24.156814575195312,36.99,91.57471466064452,2424.0,0.0,1367.0,30.430034637451172,100.0,87.00408172607422,1398.0,0.0
170,0.0,1892.0,24.156814575195312,36.99,91.57471466064452,2424.0,0.0,1367.0,30.430034637451172,100.0,87.00408172607422,1398.0,0.0
171,0.0,1892.0,24.156814575195312,36.99,91.57471466064452,2424.0,0.0,1367.0,30.430034637451172,100.0,87.00408172607422,1398.0,0.0
172,0.0,1892.0,24.156814575195312,36.99,91.57471466064452,2424.0,0.0,1367.0,30.430034637451172,100.0,87.00408172607422,1398.0,0.0
173,0.0,1892.0,24.156814575195312,36.99,91.57471466064452,2424.0,0.0,1367.0,30.430034637451172,100.0,87.00408172607422,1398.0,0.0
